loca_2,centroid_lat,centroid_lng
EASTLAKES,-33.93074098426787,151.21248414317003
EASTWOOD,-33.78883577144249,151.08381833086648
EATONSVILLE,-29.64290444244342,152.82954937356791
EBENEZER,-33.51981298538232,150.88629268533674
EBOR,-30.412726618278707,152.31478810467883
BAKERS CREEK,-30.82662168674495,152.71455084608542
ECCLESTON,-32.25581641231985,151.48478026561276
EDDERTON,-32.35907293101605,150.83639176061695
EDEN,-37.02285374481924,149.8932678166213
EDEN CREEK,-28.58508050874328,152.90740994501448
EDENSOR PARK,-33.87973352636569,150.87773590112891
EDENVILLE,-28.690400070694377,152.95357873356411
EDGECLIFF,-33.879390605186764,151.236481686758
EDGEROI,-30.08665580013274,149.7747295755644
EDGEWORTH,-32.92202613780197,151.62078343198036
EDITH,-33.7794903737093,149.9346813042891
ACACIA GARDENS,-33.73351595637687,150.91378910382414
BAKERS SWAMP,-32.77152683159967,148.93328354603167
EDMONDSON PARK,-33.96247228190915,150.857204476821
EDROM,-37.13747168243959,149.9557022999666
EENAWEENA,-31.601744738529494,147.60737336574104
EGLINTON,-33.356416343035015,149.55931784847584
EIGHTEEN MILE,-29.278127391576145,152.58855991525752
ELANDS,-31.59166221448262,152.28278773283913
ELANORA HEIGHTS,-33.69948448231631,151.27393136482704
ELCOMBE,-29.865643102363418,150.33296174700652
ELDERSLIE,-34.05675020147639,150.71474654201455
ELDERSLIE,-32.5820264039096,151.3506601677524
BALALA,-30.62033285841696,151.2991083907231
ELEEBANA,-32.993307072535124,151.64894997442852
ELERMORE VALE,-32.917223578894784,151.66005052922694
ELIZABETH BAY,-33.871466150172964,151.22760008073996
ELIZABETH BEACH,-32.33213202095676,152.53814915439412
ELLALONG,-32.93155084320235,151.31576321891407
ELLAND,-29.77422798670577,152.8972701697617
ELLANGOWAN,-29.030987134381306,153.0791413496162
ELLENBOROUGH,-31.48169374831158,152.4187955939735
ELLERSLIE,-35.30888262683463,147.90894222248596
ELLERSTON,-31.779423812715102,151.32836510550678
BALCOLYN,-33.095807923357405,151.55198742404593
ELLIS LANE,-34.03288775115325,150.67824031914503
ELONG ELONG,-32.08299399956862,149.08823078051685
ELRINGTON,-32.86534035853684,151.43072183218854
ELSMORE,-29.826084109156113,151.2944223247166
ELTHAM,-28.760741672558307,153.41129288120266
ELVINA BAY,-33.63809773267981,151.27725178359273
EMERALD BEACH,-30.16380039905449,153.15755688527085
EMERALD HILL,-30.866741322432883,150.0642129974326
EMERTON,-33.744109927758515,150.80644394028465
EMMAVILLE,-29.38537713858499,151.5558570725344
BALD BLAIR,-30.1801231098075,151.81731823437025
EMPIRE BAY,-33.50143481064931,151.3694959161796
EMPIRE VALE,-28.92167738704849,153.5188534455617
EMU HEIGHTS,-33.73305421450478,150.64975727665183
EMU PLAINS,-33.74678074377358,150.66426540515266
EMU SWAMP,-33.30205520371212,149.19588709086355
ENDRICK,-35.24070292284746,150.24813226153896
ENFIELD,-33.89024193102758,151.0960035425164
ENGADINE,-34.055279023890755,151.01365448565363
ENGLORIE PARK,-34.08049529066367,150.79606643938664
ENMORE,-33.89999681369618,151.1707974054071
BALD HILLS,-36.91173361126036,149.84278467633482
ENMORE,-30.731111308851425,151.83434865139526
ENNGONIA,-29.253601272828988,145.94199417401273
ENVIRONA,-35.40903118324308,149.18275619387182
EPPING,-33.77282637809666,151.076283185461
ERARING,-33.07268904646763,151.52224294456954
EREMERANG,-32.6244309511794,146.39781453781862
ERIGOLIA,-33.93154592234349,146.3874637694155
ERIN VALE,-34.68128943255629,147.5334486783865
ERINA,-33.43718427757716,151.3934402047062
ERINA HEIGHTS,-33.425826293397414,151.40919153996404
BALD NOB,-29.678776910426194,151.98814409408834
ERMINGTON,-33.81126346247281,151.06009423474814
EROWAL BAY,-35.10213591617108,150.6641083683962
ERROWANBANG,-33.532925019619476,149.03864849992465
ERSKINE PARK,-33.813004781723826,150.7977609406646
ERSKINEVILLE,-33.902576426096275,151.1857211334985
ERUDGERE,-32.573617180345444,149.49978800885262
ESCHOL PARK,-34.03265799372404,150.80196528156117
ESK,-29.245286767360444,153.33486993951723
BALD RIDGE,-33.932982000324984,149.43407370227365
ESSINGTON,-33.740613442810165,149.71388929554644
ESTELLA,-35.075484830735284,147.35083267460232
ETTALONG BEACH,-33.51529338299868,151.33329123542526
ETTAMOGAH,-36.00235115656547,146.9563842945037
ETTREMA,-34.89013158145105,150.2950599579397
ETTRICK,-28.65003701675591,152.91176555224945
EUABALONG,-33.017188342577654,146.36414508113012
EUABALONG WEST,-33.05716386391068,146.3959659025462
EUBERTA,-35.04890235425315,147.21082663758924
EUCHAREENA,-32.94367169028281,149.1187188260638
BALDERSLEIGH,-30.243116444042933,151.4244405470143
EUCUMBENE,-36.13459738290934,148.62436633919432
EUGOWRA,-33.41114157784196,148.35311304794155
EULAH CREEK,-30.35995763004709,150.02314546577267
EUMUNGERIE,-31.967796952512884,148.67130287368244
EUNANOREENYA,-35.08301353190526,147.4701477209327
EUNGAI CREEK,-30.82345847435612,152.8779924705325
EUNGAI RAIL,-30.859690466978314,152.8882047896835
EUNGELLA,-28.348804321616075,153.30504201036766
EUREKA,-28.69025542505057,153.4375821694589
BALDRY,-32.88818537718187,148.4676951326164
EURIMBLA,-32.838974409839665,148.82757679025397
EUROBODALLA,-36.168125588986705,149.9590654732692
EUROKA,-31.076974469663785,152.80049100026477
EUROLEY,-34.71006283001048,146.30211144009746
EURONGILLY,-34.93144317268033,147.7998263154818
EURUNDEREE,-32.51712197267622,149.6095881919329
EUSTON,-34.35439034541974,142.87866990479375
EVANS HEAD,-29.112237454382562,153.4230272710893
EVANS PLAINS,-33.461029472769006,149.4824661643604
EVELEIGH,-33.89550416108566,151.19246192834143
BALFOURS PEAK,-29.46368910845371,150.78375425959243
EVIRON,-28.305977161212407,153.4829891790403
EWINGAR,-29.090195212099026,152.50803284719723
EWINGSDALE,-28.634268849023826,153.5490158305903
EXETER,-34.61791614374096,150.29300974148714
FAILFORD,-32.09067548434633,152.44168292184034
FAIRFIELD,-33.871268539288295,150.95239409333234
FAIRFIELD EAST,-33.87419377533758,150.97269473112158
FAIRFIELD HEIGHTS,-33.86666843582518,150.9402145947233
FAIRFIELD WEST,-33.86882809032854,150.9249041398698
FAIRHOLME,-33.29883396380979,147.37580130091138
ADAMINABY,-36.01167991309468,148.78490964705932
BALGOWLAH,-33.794685283940076,151.26168972353977
FAIRLIGHT,-33.794037924715376,151.27393165268344
FAIRY HILL,-28.763940690439753,152.98910931233374
FAIRY MEADOW,-34.39365967086155,150.8935483933842
FALBROOK,-32.419081120477784,151.1325531708174
FALCONER,-30.169485291262635,151.73378356365944
FALLS CREEK,-34.99777031324106,150.59340734667938
FAR MEADOW,-34.825770717710576,150.7023222174096
FARGUNYAH,-35.12355672719386,146.74476570396686
FARLEY,-32.733874489440346,151.50137062945907
FARMBOROUGH HEIGHTS,-34.456007286482375,150.81490836900036
BALGOWLAH HEIGHTS,-33.80686980042038,151.2651428136565
FARNHAM,-32.845586687010815,149.11605658359562
FARRANTS HILL,-28.318527621142614,153.48548104067885
FARRINGDON,-35.52341413535216,149.5988672426825
FASSIFERN,-32.98195253858336,151.577468827538
FAULCONBRIDGE,-33.685974713375934,150.55015546081356
FAULKLAND,-32.07037868242601,151.89080732561314
FAWCETTS PLAIN,-28.565338231722876,153.01218580166363
FEDERAL,-28.653481398059807,153.45439323705844
FENNELL BAY,-32.984035082364365,151.59659927552855
FERN BAY,-32.864269630229415,151.81317437567762
BALGOWNIE,-34.386480476552606,150.87125586803643
FERN GULLY,-32.55030724307459,151.20153073359404
FERNANCES,-33.19336906357204,151.0111623339165
FERNBANK CREEK,-31.420979891721746,152.84226681372496
FERNBROOK,-30.344908935320216,152.61685510752068
FERNHILL,-34.3841056204053,150.8893687047517
FERNLEIGH,-28.767872397278133,153.49113750598707
FERNMOUNT,-30.47638465494405,152.94575238482383
FERNSIDE,-28.79584005946209,153.16806456042812
FERNVALE,-28.36582533531054,153.42041449925125
FERODALE,-32.71018735077339,151.84116237189033
BALICKERA,-32.658325108031306,151.80424567480233
FIDDLETOWN,-33.558633469992714,151.08418384939023
FIFIELD,-32.841042953642365,147.45769435559936
FIGTREE,-34.43078541440175,150.84874805116561
FINDON CREEK,-28.356517963431376,152.87272878739537
FINE FLOWER,-29.38460713646189,152.6551348781265
FINGAL BAY,-32.75015482335834,152.16318514531943
FINGAL HEAD,-28.200096203469244,153.56047093496468
FINLEY,-35.605233401308624,145.58701418077337
FIREFLY,-32.08750532876826,152.22766600755605
BALLADORAN,-31.877275076551594,148.54409974626304
FISHERMANS BAY,-32.78519275217686,152.095282870249
FISHERMANS PARADISE,-35.23037300146675,150.44496726099948
FISHERMANS REACH,-30.868817165671217,152.99843109848348
FISHERS HILL,-32.49061916337717,151.5393639067072
FISHING POINT,-33.05294021259347,151.5950357170484
FITZGERALDS MOUNT,-33.49306092670168,149.37560442695224
FITZGERALDS VALLEY,-33.52524386439909,149.393652484103
FITZROY FALLS,-34.65297117800711,150.44990411172188
FIVE DOCK,-33.867385457515205,151.12894462696127
FIVE WAYS,-32.16577991504358,146.98184093757345
BALLALABA,-35.61883873958865,149.6398640679294
FLAT TOPS,-32.4483797129421,151.81411490960176
FLETCHER,-32.87177193924387,151.64118568405408
FLINDERS,-34.580723072476644,150.84616019531106
FLORAVILLE,-33.012042563536156,151.66320535134028
FORBES,-33.39575888227077,147.98122342354773
FORBES CREEK,-35.42357964309155,149.50489781571792
FORBES RIVER,-31.243041360127556,152.3376004357615
FORBESDALE,-32.07617439613713,151.95963758556513
FORDS BRIDGE,-29.702281011721084,145.2950820518751
FORDWICH,-32.70918838302754,151.05578650147686
BALLDALE,-35.815794941122704,146.51738463404303
FOREST GLEN,-33.54486754794996,151.02649562726444
FOREST GROVE,-33.388628362127776,149.66246121464476
FOREST HILL,-35.15131304295417,147.4652036205709
FOREST LAND,-29.26059113667788,152.135344839479
FOREST LODGE,-33.88136456588056,151.18007668130238
FOREST REEFS,-33.464181413978004,149.0766801006947
FORESTVILLE,-33.7600024689369,151.2110879302151
FORRESTERS BEACH,-33.40684609231951,151.46701941259775
FORSTER,-32.220885494701754,152.53281556504842
FORTIS CREEK,-29.474131164228755,152.87303383056428
BALLENGARRA,-31.317761358197398,152.70523885540473
FOSTERS VALLEY,-33.62333634240962,149.5477822577772
FOSTERTON,-32.348185806099174,151.76207387487744
FOUNTAINDALE,-33.34713346964721,151.40145856092852
FOUR CORNERS,-34.81958614321553,145.43627191895186
FOUR MILE CREEK,-33.428181203405344,148.94038082404396
FOWLERS GAP,-31.36460967018056,141.67864613943996
FOXGROUND,-34.713259702520254,150.76106527074953
FRAZER PARK,-33.18418000338188,151.61771706337908
FRAZERS CREEK,-31.399362372756645,152.61660033605696
BALLIMORE,-32.177314412491036,148.90106311769424
FREDERICKTON,-31.02582014778993,152.86041902866074
FREEBURN ISLAND,-29.402719358551604,153.33308855823333
FREEMANS,-33.19890337563779,151.5931347676694
FREEMANS REACH,-33.56254656218937,150.79934270414958
FREEMANS WATERHOLE,-32.98782068170892,151.49307316758444
FREEMANTLE,-33.27593452300757,149.3617114099723
FRENCH PARK,-35.25914039851942,146.92828215467176
FRENCHS FOREST,-33.74820445420046,151.2243961981791
FROG ROCK,-32.46963653332008,149.68211222602662
FROGMORE,-34.24604146608894,148.86684766043626
BALLINA,-28.841709979163525,153.5600585022935
FROGS HOLLOW,-36.76729401744885,149.81437790699945
FRYING PAN,-36.145543146298046,148.80626303701806
FULLERTON,-34.16138228861116,149.5520203913126
FULLERTON COVE,-32.839013454363915,151.821038376421
FURRACABAD,-29.815558229226102,151.65004172129932
GADARA,-35.3107650083154,148.12783603366734
GALA VALE,-34.969194565353924,145.75018787728223
GALAMBINE,-32.44882079117796,149.51932421931286
GALONG,-34.59564377457394,148.5612872608308
GALORE,-34.98594374398509,146.82767273263158
ADAMSTOWN,-32.93828811576534,151.72530614721478
BALLYROE,-34.04841609837092,149.57094281075686
GALSTON,-33.64738717188591,151.0668566248481
GANBENANG,-33.71070145605174,150.13244054212987
GANGAT,-32.019007460355695,152.07411069168228
GANMAIN,-34.80785833568916,147.0183989659295
GARAH,-29.00265201634238,149.61897643308254
GARDEN SUBURB,-32.94562378491213,151.67894656203808
GAREMA,-33.60480842720819,147.93098942099098
GARLAND,-33.75721196949071,149.03801609189722
GARLAND VALLEY,-32.92450460748296,150.74190428922142
GAROO,-31.422242324133617,150.9613570735945
BALMAIN,-33.85819238077438,151.17987054852034
GARRA,-33.1202755712028,148.75515044176112
GARTHOWEN,-30.867410450058248,150.90241602089523
GATESHEAD,-32.98339220701094,151.69134476817013
GEARYS FLAT,-31.171402812721755,152.57610855595456
GEEHI,-36.345698131646394,148.24810298453252
GELSTON PARK,-35.24317342397081,147.34607897692862
GEMALLA,-33.50021773139835,149.8407132787996
GENEVA,-28.619478161589377,152.97752345970656
GEORGES CREEK,-30.139770067990785,151.19894002816878
GEORGES HALL,-33.90901227162169,150.9880316740858
BALMAIN EAST,-33.857296764904625,151.1929365684926
GEORGES PLAINS,-33.52701408988712,149.48924425110468
GEORGETOWN,-32.90928799307878,151.7313511517218
GEORGICA,-28.644021865720216,153.16064788684216
GEROGERY,-35.84245889329441,147.00038697897782
GERRINGONG,-34.73914060206356,150.82498458120324
GERROA,-34.77307420344113,150.79856179040868
GEURIE,-32.374921981232774,148.85386835798974
GHINNI GHI,-28.620322570130398,152.7736178349568
GHINNI GHINNI,-31.881458171719924,152.54854201021712
GHOOLENDAADI,-30.951212276040188,149.9120286859535
BALMORAL,-33.04579892688654,151.57865998616757
GIANTS CREEK,-32.22285808321437,150.542027027284
GIBBERAGEE,-29.280793914917876,153.0964318018245
GIBRALTAR RANGE,-29.54466298546763,152.28885513996474
GIDGINBUNG,-34.3083271638404,147.44216759854208
GIDLEY,-30.996374987251368,150.83754207889902
GILEAD,-34.13961218191348,150.77838279717565
GILGAI,-29.882514698510295,151.12809245807924
GILGANDRA,-31.71612857064963,148.61509469951736
GILGOOMA,-30.70361958811257,148.57898912869896
GILGUNNIA,-32.441672675896605,146.0725651216051
BALMORAL,-34.30254365843998,150.51529380978545
GILLENBAH,-34.806007126554626,146.51435199730201
GILLETTS RIDGE,-29.63553569073783,153.10882530817693
GILLIESTON HEIGHTS,-32.76331703476473,151.51814351863786
GILMANDYKE,-33.78365258184605,149.54585885191239
GILMORE,-35.40750426158468,148.1813489663116
GIN GIN,-31.900471041870013,148.0916574828112
GINEROI,-29.739135468681287,150.5025855275493
GINGHI,-32.59053862865809,150.04962493569644
GINGKIN,-33.88773274524026,149.95803999973788
GIRARDS HILL,-28.817746573015402,153.27868623988647
BALRANALD,-34.333419521785494,143.41701228229124
GIRILAMBONE,-31.235234702965826,146.860904488623
GIRO,-31.67749612169054,151.7332165647239
GIRRAL,-33.66479634991021,147.14578462558697
GIRRALONG,-30.562699015058268,152.64312915699801
GIRRAWEEN,-33.80026003627345,150.9444564347949
GIRVAN,-32.474493571280185,152.06374058972202
GLADESVILLE,-33.828116173597884,151.12720124005332
GLADSTONE,-31.01669207776195,152.96103052586204
GLANMIRE,-33.41951392947798,149.70559594775668
GLEBE,-33.878116005447154,151.18671649335627
BAMARANG,-34.904333388983986,150.51884103994922
GLEN ALICE,-33.062857233735315,150.1557495229277
GLEN ALLEN,-36.68771544527295,149.3879843905197
GLEN ALPINE,-34.086126700258625,150.78277863843203
GLEN DAVIS,-33.149358476305025,150.2472007247192
GLEN ELGIN,-29.57110982639459,152.11620486323872
GLEN FERGUS,-36.21531962843477,149.24737120280105
GLEN INNES,-29.72279307277868,151.68874576086833
GLEN MARTIN,-32.532730531326344,151.84707974024872
GLEN NEVIS,-29.916213182801112,152.22888421772086
BANDA BANDA,-31.194757313791477,152.4528856346125
GLEN OAK,-32.60568070861497,151.70805169512025
GLEN WARD,-31.822175063156912,151.65705125876684
GLEN WILLIAM,-32.511445892335054,151.79533733290342
GLENBAWN,-32.07351159335446,151.01687072564906
GLENBROOK,-33.76384197507833,150.62578432314652
GLENCOE,-29.92869050011124,151.71389247414504
GLENDALE,-32.92811467457117,151.64839423194712
GLENDENNING,-33.74812620249385,150.8542189839358
GLENDON,-32.586910616635755,151.28509453345177
GLENDON BROOK,-32.48897756139729,151.40825263375174
GLENELG,-33.73955528284382,148.0952363966343
GLENELLEN,-35.88467900637508,146.90373337378114
GLENFIELD,-33.9715100758813,150.8933708541395
GLENFIELD PARK,-35.13699499420033,147.33275077985746
GLENGARRIE,-28.227140150006697,153.40374767793767
GLENHAVEN,-33.70207857257483,150.9984380097556
GLENIFFER,-30.380273052129994,152.88600512393077
GLENMORE,-34.07387005465868,150.60327837666296
GLENMORE PARK,-33.79163047541736,150.67998792801103
GLENNIES CREEK,-32.455694329261185,151.1088311498385
BANDON GROVE,-32.27033921983622,151.7012069112052
GLENNING VALLEY,-33.35219681731856,151.42185561048043
GLENORIE,-33.57187115331701,150.9922542857258
GLENQUARRY,-34.52938056029841,150.4838317198415
GLENREAGH,-30.082480421492285,152.9552931738104
GLENRIDDING,-32.58882677994483,151.15947217397337
GLENROCK,-31.658870055574166,151.40996593624254
GLENROY,-36.05154010011205,146.89940439487128
GLENROY,-35.74861801418885,147.88269779703043
GLENTHORNE,-31.92788214655462,152.47857478617573
GLENUGIE,-29.801345376306223,153.03898562003818
ADAMSTOWN HEIGHTS,-32.94903916096865,151.71034204204432
BANGADANG,-35.27329012864596,147.98479833100853
GLENWOOD,-33.73519886526616,150.93479573163955
GLENWORTH VALLEY,-33.40737858495822,151.18413586789768
GLOSSODIA,-33.53209181059922,150.78457600299126
GLOUCESTER,-32.01839512914993,151.96116253296339
GLOUCESTER TOPS,-32.06617563697372,151.61961858328564
GOAT ISLAND,-28.98916901208474,153.45784788199575
GOBARRALONG,-34.95207418695863,148.3555828213709
GOBBAGOMBALIN,-35.066528992852916,147.31234041749082
GOCUP,-35.24598118175872,148.18709152123827
GODFREYS CREEK,-34.17738915656832,148.70146786005733
GOGELDRIE,-34.585031419842466,146.28202788560793
GOL GOL,-34.167416087157754,142.22500931376786
GOLLAN,-32.25377246848198,149.0459344107872
GOLSPIE,-34.25574659966461,149.6730092021093
GONGOLGON,-30.45343714131631,146.8712254730504
GONN,-35.4750570092052,143.99758356544808
GOOBARRAGANDRA,-35.44220168278994,148.50409387126894
GOOD HOPE,-34.90020402754228,148.8266809155886
GOODNIGHT,-34.92170093861011,143.3765601248322
BANGALEE,-34.844272248537656,150.5515456024137
GOODOOGA,-29.24850936096823,147.41579316761005
GOODWOOD ISLAND,-29.380775333380704,153.3077824096037
GOOGONG,-35.4447202924823,149.22762975354874
GOOLGOWI,-33.94733876881147,145.7368336660382
GOOLHI,-31.006331882731835,149.7324179291976
GOOLMA,-32.3332291284416,149.23149052792704
GOOLMANGAR,-28.727383184209927,153.24423174113645
GOOLOOGONG,-33.66356848543098,148.42818802303105
GOOMBARGANA,-35.74151839372783,146.56851346436133
GOONELLABAH,-28.821751279118587,153.33124085478565
BANGALOW,-28.68361321840346,153.52179975249757
GOONENGERRY,-28.604397277123518,153.43062669569784
GOONOO GOONOO,-31.291536371536967,150.9126613319938
GOONUMBLA,-32.93745159386641,148.0602155159721
GOORANGOOLA,-32.28727781699837,151.19769803357215
GOORIANAWA,-31.13300533628822,148.9900530891545
GORDON,-33.755636089545156,151.1534474740211
GORGE CREEK,-28.73332038877681,152.71592052853404
GORMANS HILL,-33.47245969355988,149.59488903611015
GOROKAN,-33.254920317988145,151.50599142849165
GOSFORD,-33.424098117172925,151.34114745045056
BANGHEET,-29.837117657133504,150.4165506867378
GOSFORTH,-32.65233411625306,151.48973981972597
GOSTWYCK,-30.69989599344671,151.6061446190709
GOULBURN,-34.74792121468739,149.7277358053159
GOULDSVILLE,-32.579526885547864,151.0887868848213
GOWAN,-33.149880556989466,149.35264404390205
GOWANG,-31.425988829318257,149.07432581993376
GOWRIE,-32.564529412587554,151.1476816319118
GOWRIE,-31.34491672998168,150.8248025730272
GRABBEN GULLEN,-34.53088484617648,149.38310580993354
BANGO,-34.75833012230517,148.96550309500714
GRADYS CREEK,-28.403216141898316,152.9415041493267
GRAFTON,-29.681701805274475,152.93365698578305
GRAGIN,-29.550056105771393,150.80526213409198
GRAHAMSTOWN,-35.25384844095451,148.02607744885927
GRAMAN,-29.437219224894122,150.9155464767801
GRANTS BEACH,-31.617272134207596,152.82095571993565
GRANVILLE,-33.8351251383569,151.0088187054276
GRASMERE,-34.057796029071575,150.6705954200376
GRASSY HEAD,-30.78403133147022,152.9863960802386
GRATTAI,-32.668682148674044,149.49394359382848
BANGOR,-34.01604615881277,151.03319355358232
GRAVESEND,-29.63278206828082,150.32812037362567
GRAYS POINT,-34.05879925337199,151.08116227237144
GREAT MACKEREL BEACH,-33.59159477922404,151.29879360831367
GREAT MARLOW,-29.650526117522737,152.9751213604484
GREEN CAPE,-37.21108683661125,149.99378370488424
GREEN CREEK,-31.787873142301045,151.03464407842924
GREEN FOREST,-28.9701264329579,153.3624245382486
GREEN GULLY,-32.79172874564351,149.68163748688679
GREEN HILLS,-30.26724965020169,151.78691845741037
BANKSIA,-33.94655348893771,151.14551268834174
GREEN HILLS,-35.546341516284116,148.02922229310744
GREEN PIGEON,-28.486968549542247,153.0714058162325
GREEN POINT,-33.453946642624466,151.36532979532998
GREEN POINT,-32.24968021489601,152.51836558981344
GREEN VALLEY,-33.902916307123256,150.86713927058435
GREENACRE,-33.902525713810576,151.05817992309034
GREENDALE,-36.584541457583455,149.8614937298746
GREENDALE,-33.927554272763814,150.66289637669536
GREENETHORPE,-34.02930695689958,148.3887515828233
GREENFIELD PARK,-33.87461576748839,150.8918686002478
BANKSMEADOW,-33.955552000668845,151.21531262969813
GREENGROVE,-33.37876074534171,151.15744311880917
GREENHILL,-31.048462860696052,152.8052748257945
GREENLANDS,-36.5179720042812,149.44378755316427
GREENLANDS,-32.36161757101788,151.16417668117367
GREENLEIGH,-35.367136692763374,149.2533271154765
GREENRIDGE,-28.905170673756693,153.114669133426
GREENWELL POINT,-34.91074372189044,150.73038208411066
GREENWICH,-33.82932819533321,151.1847896289076
GREENWICH PARK,-34.600163050150414,149.91177768244992
GREG GREG,-36.06329577472037,148.07082665440998
BANKSTOWN,-33.92050503064131,151.03182019498067
GREGADOO,-35.238727614398954,147.43101668539347
GREIGS FLAT,-36.9718264263254,149.85208865448217
GRENFELL,-33.928489616373334,148.18601106181325
GRESFORD,-32.41275369044306,151.5003706038579
GRETA,-32.68901478025451,151.38667794907863
GRETA MAIN,-32.88882897130497,151.28260724595833
GREVILLIA,-28.446636581237804,152.8197842658262
GREYSTANES,-33.82451944782426,150.94421778866328
GRIFFITH,-34.28009038107063,146.0455245666454
GROGAN,-34.31929591184098,147.73272042091247
ADELONG,-35.306647094249705,148.06975905998604
BANKSTOWN AERODROME,-33.922621209018644,150.98865573297365
GRONG GRONG,-34.68830774573084,146.78486053672864
GROSE VALE,-33.58539118948532,150.6561775232733
GROSE WOLD,-33.602628263850214,150.6766641180458
GROSSES PLAIN,-36.5636553364352,148.46202848709703
GROWEE,-32.64288584384292,150.08221937111085
GUERILLA BAY,-35.829740524589866,150.21972127048514
GUILDFORD,-33.85623293348661,150.9909244339566
GUILDFORD WEST,-33.84940325406021,150.96479018414738
GULARGAMBONE,-31.289449423574187,148.49847587054398
GULF CREEK,-30.17646330846674,150.73648788942913
BANNABY,-34.40980213141326,149.9948992541416
GULGONG,-32.368030494993505,149.5231631604318
GULMARRAD,-29.50055269694631,153.22471897394334
GUM FLAT,-29.793064440191266,150.92576084643952
GUM SCRUB,-31.25810710668699,152.7278482333995
GUMBALIE,-30.115020689415235,145.2081941356494
GUMBLE,-33.08441570218794,148.65012407908594
GUMLY GUMLY,-35.132064594644525,147.4317840559858
GUMMA,-30.71896514470556,152.96565736300872
GUNBAR,-33.936243496208796,145.29685442207557
GUNDAGAI,-35.042832721414115,148.10367954173992
BANNISTER,-34.606370005313835,149.49126341328966
GUNDAMULDA,-30.249470617998373,150.7158588042599
GUNDAROO,-35.035101867422625,149.27828995179775
GUNDARY,-34.8384288293809,149.79422905857663
GUNDERBOOKA,-30.608201627432933,145.7201227354162
GUNDERMAN,-33.38924624394156,151.06143982239234
GUNDY,-31.99622923401889,150.98364626889145
GUNGAL,-32.2642101095284,150.47536138150878
GUNGALMAN,-30.50717876087466,147.99057546522238
GUNNEDAH,-30.99586403260076,150.20863402708335
GUNNING,-34.78810471612544,149.26567157347992
BANOON,-30.527255845498093,150.40705855968798
GUNNING GAP,-33.23825552657919,147.75093411497926
GUNNINGBLAND,-33.12621054655221,147.91086506875405
GUNNINGRAH,-36.73838689472279,149.14730413134325
GURLEY,-29.73212620440427,149.81978462395355
GURNANG,-34.04545102786128,149.84774696656558
GURRANANG,-29.443976542261932,152.98215736041618
GURRUNDAH,-34.66989745820958,149.40687360379036
GUYONG,-33.39752564136125,149.2676714094464
GUYRA,-30.221432806368846,151.626974756146
GWABEGAR,-30.565353463992604,148.97605227373725
BANORA POINT,-28.222185473962515,153.5370726389231
GWANDALAN,-33.139631873503376,151.58213919975609
GWYNNEVILLE,-34.41511225374775,150.88313605932106
GYMEA,-34.03443902977869,151.08565654158411
GYMEA BAY,-34.04988956157706,151.0873465112967
HABERFIELD,-33.87796483583062,151.13996463670284
HACKS FERRY,-31.33694881072612,152.84068510017525
HALEKULANI,-33.219468069893274,151.55185694657715
HALFWAY CREEK,-29.933058174199015,153.10019745529877
HALLIDAYS POINT,-32.06978372041839,152.50486656385172
HALLORAN,-33.230228274207626,151.43726682872565
BANYABBA,-29.372354184075753,152.93377450512133
HALLS CREEK,-30.76739921104937,150.92733862700302
HALLSVILLE,-31.011097365458482,150.87413266274478
HALTON,-32.29886009225063,151.53838225908004
HAMBLEDON HILL,-32.59926683159253,151.1247284389946
HAMILTON,-32.9223698793603,151.74526284510293
HAMILTON EAST,-32.92757698423086,151.7547660511183
HAMILTON NORTH,-32.914278696705914,151.737689769772
HAMILTON SOUTH,-32.93351366538768,151.74790885763673
HAMILTON VALLEY,-36.0273954018948,146.89391810769715
HAMLYN TERRACE,-33.254088972971,151.47087076996038
BAR BEACH,-32.93922910437806,151.7685583322974
HAMMONDVILLE,-33.95043256469035,150.95950246615044
HAMPDEN HALL,-31.07068434560454,152.86042159383217
HAMPTON,-33.66621346226319,150.0263581016103
HANGING ROCK,-31.503456130212687,151.24802778681374
HANLEYS CREEK,-32.417674127808084,151.68351950341227
HANNAM VALE,-31.715428673420302,152.5835259565525
HANWOOD,-34.353131431750334,146.0250617246628
FRESHWATER,-33.776135522155656,151.28440795955353
HARDEN,-34.538271750922306,148.37684076835626
BAR POINT,-33.49558244647033,151.1719181366893
HARDYS BAY,-33.52722930409819,151.35473371151687
HAREFIELD,-34.97693116729132,147.55377283249257
HARGRAVES,-32.81668888237343,149.389619482092
HAROLDS CROSS,-35.57953692126476,149.55909061661742
HARPARARY,-30.549666237629328,150.0545025410159
HARPERS HILL,-32.69907017306068,151.40915177590944
HARRINGTON,-31.863220985266043,152.66645775312736
HARRINGTON PARK,-34.02399864767343,150.73492038984253
HARRIS PARK,-33.822555459956256,151.0111763550326
HARTLEY,-33.540735754169745,150.16373738252605
BARA,-32.571063912642245,149.85231668059163
HARTLEY VALE,-33.533124331591196,150.23326016337595
HARTWOOD,-35.34318003854781,145.349325655805
HARTYS PLAINS,-31.47636632909039,152.62856148045515
HARWOOD,-29.413750237354837,153.24720226159977
HASSALL GROVE,-33.7311356344247,150.83816412690138
HASSANS WALLS,-33.507679075382875,150.15396165700773
HASTINGS POINT,-28.36271714076713,153.5721325442962
HAT HEAD,-31.057983340491685,153.02859352377735
HATFIELD,-33.74705706196232,143.68477123210894
HAVILAH,-32.62781988530043,149.76662902927228
